ch1voltsWL2,ch5voltsWL2
0.00027225,-0.023186
0.00029458,-0.02238
0.00031064,-0.021538
0.00031595,-0.020706
0.00033078,-0.019961
0.00037515,-0.019266
0.00044192,-0.018466
0.00050311,-0.01747
0.00054214,-0.016396
0.00056992,-0.015463
0.00060358,-0.014725
0.00063743,-0.013979
0.0006472,-0.012996
0.00062513,-0.011811
0.00060015,-0.010727
0.00061287,-0.010008
0.0006722,-0.0096284
0.00074654,-0.0093444
0.00080182,-0.0089678
0.00084038,-0.0084917
0.00089267,-0.0079498
0.00097245,-0.0072584
0.001052,-0.0062857
0.001089,-0.0050617
0.0010715,-0.0038274
0.0010249,-0.002835
0.00097286,-0.0021381
0.00090352,-0.0016259
0.00078733,-0.0012314
0.00062458,-0.0010215
0.00046098,-0.0010488
0.00034544,-0.0011746
0.00027735,-0.0011204
0.00020724,-0.0007154
9.2969e-05,-5.197e-05
-5.2693e-05,0.00062963
-0.00017708,0.0011908
-0.00024544,0.001708
-0.00027359,0.0023614
-0.00030135,0.003253
-0.00034367,0.0043364
-0.0003779,0.0054772
-0.00037731,0.0065385
-0.00034627,0.007428
-0.00031523,0.0081222
-0.00030404,0.0086839
-0.00029772,0.0092363
-0.00026157,0.0098777
-0.00017818,0.010599
-6.7965e-05,0.011297
2.6275e-05,0.011875
7.552e-05,0.012352
8.8605e-05,0.012853
0.00010393,0.013517
0.0001563,0.014406
0.00024759,0.015482
0.00034713,0.016662
0.00042108,0.017874
0.00046215,0.019082
0.00049133,0.020267
0.00053322,0.0214
0.00059332,0.022443
0.00065956,0.023392
0.00072056,0.024302
0.00077602,0.025258
0.00083033,0.026304
0.00088348,0.027387
0.00093276,0.028416
0.00097903,0.029373
0.0010253,0.030356
0.0010713,0.031499
0.001115,0.03284
0.0011607,0.034259
0.0012154,0.035563
0.0012757,0.036601
0.0013275,0.037314
0.0013697,0.037726
0.00143,0.037917
0.0015378,0.038021
0.0016739,0.038193
0.0017678,0.038558
0.0017707,0.039166
0.001731,0.039998
0.0017644,0.040992
0.001927,0.042028
0.0021248,0.042916
0.0021749,0.043466
0.0019787,0.043635
0.0016268,0.043579
0.0013132,0.04354
0.0011574,0.043658
0.0011203,0.043895
0.001078,0.044164
0.00095607,0.044473
0.0007825,0.044922
0.00062805,0.04555
0.00052523,0.046265
0.00045243,0.046945
0.00037742,0.04759
0.00029624,0.048305
0.00022814,0.049143
0.00018774,0.049998
0.00017118,0.050704
0.00016496,0.051208
0.00016047,0.05159
0.00015898,0.051926
0.00016599,0.052188
0.00018249,0.052311
0.00019997,0.052339
0.00020463,0.052431
0.00019013,0.052698
0.00016772,0.05307
0.00016103,0.053352
0.00018544,0.053392
0.00023055,0.053163
0.00026718,0.052693
0.00027573,0.051981
0.00026656,0.051044
0.00026825,0.04999
0.00029474,0.048985
0.00032879,0.048099
0.00034224,0.047246
0.00032902,0.04633
0.00031131,0.045429
0.00031194,0.044773
0.00032835,0.044473
0.00034182,0.044346
0.000348,0.044052
0.00036446,0.043436
0.0004021,0.042665
0.00043924,0.042013
0.00043925,0.041546
0.00039634,0.041068
0.00035123,0.040355
0.00034971,0.039362
0.00038948,0.038178
0.00042048,0.036862
0.00040186,0.035406
0.00034935,0.033874
0.00031722,0.032467
0.00033591,0.031381
0.00037683,0.030615
0.000381,0.029968
0.00031469,0.029227
0.00019132,0.028304
4.4707e-05,0.027166
-0.00010699,0.025724
-0.00026781,0.023887
-0.00044428,0.021738
-0.00063121,0.019575
-0.0008186,0.017685
-0.0010045,0.016087
-0.0011936,0.014557
-0.0013836,0.012929
-0.0015588,0.011326
-0.0017014,0.010056
-0.0018102,0.0092841
-0.001904,0.0088563
-0.002005,0.0084441
-0.002118,0.0078225
-0.0022277,0.006985
-0.0023146,0.0060421
-0.0023723,0.0050875
-0.0024097,0.0041722
-0.0024372,0.0033354
-0.0024558,0.0025818
-0.0024606,0.0018319
-0.0024518,0.00096248
-0.0024379,-6.3005e-05
-0.0024267,-0.0011251
-0.0024151,-0.0020467
-0.0023918,-0.0027639
-0.0023496,-0.0033777
-0.0022949,-0.0040349
-0.0022436,-0.0047849
-0.0022097,-0.0055611
-0.0021952,-0.0062743
-0.0021887,-0.0068925
-0.0021738,-0.0074382
-0.0021411,-0.0079505
-0.0020958,-0.0084713
-0.0020522,-0.0090451
-0.002018,-0.0096962
-0.001984,-0.0104
-0.0019321,-0.011081
-0.0018575,-0.011649
-0.0017781,-0.012034
-0.0017186,-0.01221
-0.001684,-0.012213
-0.0016528,-0.012147
-0.001601,-0.012131
-0.00153,-0.012204
-0.0014654,-0.012292
-0.0014269,-0.01231
-0.0014032,-0.012321
-0.0013601,-0.012556
-0.0012752,-0.013212
-0.0011609,-0.014231
-0.0010531,-0.015297
-0.00097624,-0.016096
-0.00092203,-0.01655
-0.00086277,-0.016803
-0.0007849,-0.017015
-0.0007077,-0.017233
-0.00066834,-0.017474
-0.00068851,-0.017843
-0.00075631,-0.018482
-0.00083991,-0.019398
-0.00091669,-0.020407
-0.00098732,-0.021312
-0.0010637,-0.022099
-0.0011493,-0.022917
-0.0012357,-0.023863
-0.0013137,-0.024833
-0.001382,-0.025624
-0.0014413,-0.026135
-0.001488,-0.026448
-0.0015185,-0.026695
-0.0015383,-0.026916
-0.0015567,-0.027063
-0.0015715,-0.027118
-0.0015652,-0.027142
-0.001526,-0.02722
-0.0014681,-0.027379
-0.0014207,-0.027573
-0.0013911,-0.027743
-0.0013495,-0.02787
-0.0012589,-0.027983
-0.0011215,-0.028141
-0.0009829,-0.028385
-0.00088619,-0.028698
-0.00082746,-0.028997
-0.00076571,-0.029209
-0.00067319,-0.029347
-0.00056573,-0.029499
-0.00047964,-0.029713
-0.00042758,-0.029905
-0.00038674,-0.029945
-0.00032896,-0.029814
-0.00025183,-0.02966
-0.00017455,-0.029644
-0.00010957,-0.029763
-4.7906e-05,-0.029863
2.7185e-05,-0.02983
0.00011895,-0.029703
0.00021406,-0.029595
0.00029799,-0.029521
0.00036735,-0.029383
0.00042718,-0.029117
0.00048261,-0.028781
0.00053582,-0.028462
0.00058793,-0.028146
0.00063914,-0.02776
0.00068807,-0.027348
0.00073643,-0.027109
0.00079489,-0.027195
0.00087659,-0.027503
0.00097882,-0.027738
0.0010752,-0.02772
0.0011365,-0.027552
0.0011628,-0.027452
0.0011867,-0.027461
0.0012353,-0.027408
0.0012901,-0.027188
0.0012973,-0.026966
0.0012216,-0.027033
0.0010867,-0.027474
0.00095156,-0.028072
0.00085216,-0.028563
0.00077365,-0.028926
